wall_time_unix,elapsed_s,launcher_pid,ov2slam_pid,tid,comm,last_cpu,thread_cpu_percent
1780230368.044,77.378,6484,6556,6560,ov2slam_node,1,0.000
1780230368.044,77.378,6484,6556,6561,gc,3,0.000
1780230368.044,77.378,6484,6556,6562,dq.builtins,1,0.000
1780230368.044,77.378,6484,6556,6563,dq.user,3,0.000
1780230368.044,77.378,6484,6556,6564,tev,0,0.000
1780230368.044,77.378,6484,6556,6565,recv,3,0.000
1780230368.044,77.378,6484,6556,6566,recvUC,1,0.000
1780230368.044,77.378,6484,6556,6567,ov2slam_node,2,0.000
1780230368.044,77.378,6484,6556,6568,ov2slam_node,1,0.000
1780230368.044,77.378,6484,6556,6569,ov2_map,1,0.000
1780230368.044,77.378,6484,6556,6570,ov2_main,2,19.128
1780230368.044,77.378,6484,6556,6571,ov2_est,3,95.639
1780230368.044,77.378,6484,6556,6572,ov2_lc,0,95.639
1780230368.044,77.378,6484,6556,6573,ov2_feed,1,0.000
1780230368.044,77.378,6484,6556,6658,ov2_main,1,0.000
1780230368.044,77.378,6484,6556,6659,ov2_main,1,19.128
1780230368.044,77.378,6484,6556,6660,ov2_main,2,0.000
1780230368.097,77.430,6484,6556,6556,ov2slam_node,1,0.000
1780230368.097,77.430,6484,6556,6557,ov2slam_nod-ust,3,0.000
1780230368.097,77.430,6484,6556,6558,ov2slam_nod-ust,1,0.000
1780230368.097,77.430,6484,6556,6559,ov2slam_node,1,0.000
1780230368.097,77.430,6484,6556,6560,ov2slam_node,1,0.000
1780230368.097,77.430,6484,6556,6561,gc,3,0.000
1780230368.097,77.430,6484,6556,6562,dq.builtins,1,0.000
1780230368.097,77.430,6484,6556,6563,dq.user,3,0.000
1780230368.097,77.430,6484,6556,6564,tev,0,0.000
1780230368.097,77.430,6484,6556,6565,recv,3,0.000
1780230368.097,77.430,6484,6556,6566,recvUC,1,0.000
1780230368.097,77.430,6484,6556,6567,ov2slam_node,2,0.000
1780230368.097,77.430,6484,6556,6568,ov2slam_node,1,0.000
1780230368.097,77.430,6484,6556,6569,ov2_map,1,0.000
1780230368.097,77.430,6484,6556,6570,ov2_main,2,38.010
1780230368.097,77.430,6484,6556,6571,ov2_est,3,95.024
1780230368.097,77.430,6484,6556,6572,ov2_lc,0,19.005
1780230368.097,77.430,6484,6556,6573,ov2_feed,0,0.000
1780230368.097,77.430,6484,6556,6658,ov2_main,1,0.000
1780230368.097,77.430,6484,6556,6659,ov2_main,0,0.000
1780230368.097,77.430,6484,6556,6660,ov2_main,0,0.000
1780230368.150,77.484,6484,6556,6556,ov2slam_node,1,0.000
1780230368.150,77.484,6484,6556,6557,ov2slam_nod-ust,3,0.000
1780230368.150,77.484,6484,6556,6558,ov2slam_nod-ust,1,0.000
1780230368.150,77.484,6484,6556,6559,ov2slam_node,1,0.000
1780230368.150,77.484,6484,6556,6560,ov2slam_node,1,0.000
1780230368.150,77.484,6484,6556,6561,gc,3,0.000
1780230368.150,77.484,6484,6556,6562,dq.builtins,1,0.000
1780230368.150,77.484,6484,6556,6563,dq.user,3,0.000
1780230368.150,77.484,6484,6556,6564,tev,0,0.000
1780230368.150,77.484,6484,6556,6565,recv,3,0.000
1780230368.150,77.484,6484,6556,6566,recvUC,1,0.000
1780230368.150,77.484,6484,6556,6567,ov2slam_node,2,0.000
1780230368.150,77.484,6484,6556,6568,ov2slam_node,1,0.000
1780230368.150,77.484,6484,6556,6569,ov2_map,1,0.000
1780230368.150,77.484,6484,6556,6570,ov2_main,2,18.698
1780230368.150,77.484,6484,6556,6571,ov2_est,3,112.188
1780230368.150,77.484,6484,6556,6572,ov2_lc,0,0.000
1780230368.150,77.484,6484,6556,6573,ov2_feed,0,0.000
1780230368.150,77.484,6484,6556,6658,ov2_main,1,18.698
1780230368.150,77.484,6484,6556,6659,ov2_main,0,18.698
1780230368.150,77.484,6484,6556,6660,ov2_main,0,0.000
1780230368.203,77.536,6484,6556,6556,ov2slam_node,1,0.000
1780230368.203,77.536,6484,6556,6557,ov2slam_nod-ust,3,0.000
1780230368.203,77.536,6484,6556,6558,ov2slam_nod-ust,1,0.000
1780230368.203,77.536,6484,6556,6559,ov2slam_node,1,0.000
1780230368.203,77.536,6484,6556,6560,ov2slam_node,1,0.000
1780230368.203,77.536,6484,6556,6561,gc,3,0.000
1780230368.203,77.536,6484,6556,6562,dq.builtins,1,0.000
1780230368.203,77.536,6484,6556,6563,dq.user,3,0.000
1780230368.203,77.536,6484,6556,6564,tev,0,0.000
1780230368.203,77.536,6484,6556,6565,recv,3,0.000
1780230368.203,77.536,6484,6556,6566,recvUC,1,19.051
1780230368.203,77.536,6484,6556,6567,ov2slam_node,2,0.000
1780230368.203,77.536,6484,6556,6568,ov2slam_node,1,19.051
1780230368.203,77.536,6484,6556,6569,ov2_map,1,0.000
1780230368.203,77.536,6484,6556,6570,ov2_main,2,19.051
1780230368.203,77.536,6484,6556,6571,ov2_est,3,38.102
1780230368.203,77.536,6484,6556,6572,ov2_lc,0,0.000
1780230368.203,77.536,6484,6556,6573,ov2_feed,0,0.000
1780230368.203,77.536,6484,6556,6658,ov2_main,3,0.000
1780230368.203,77.536,6484,6556,6659,ov2_main,0,19.051
1780230368.203,77.536,6484,6556,6660,ov2_main,0,0.000
1780230368.255,77.589,6484,6556,6556,ov2slam_node,1,19.127
1780230368.255,77.589,6484,6556,6557,ov2slam_nod-ust,3,0.000
1780230368.255,77.589,6484,6556,6558,ov2slam_nod-ust,1,0.000
1780230368.255,77.589,6484,6556,6559,ov2slam_node,1,0.000
1780230368.255,77.589,6484,6556,6560,ov2slam_node,1,0.000
1780230368.255,77.589,6484,6556,6561,gc,3,0.000
1780230368.255,77.589,6484,6556,6562,dq.builtins,1,0.000
1780230368.255,77.589,6484,6556,6563,dq.user,3,0.000
1780230368.255,77.589,6484,6556,6564,tev,0,0.000
1780230368.255,77.589,6484,6556,6565,recv,3,0.000
1780230368.255,77.589,6484,6556,6566,recvUC,1,0.000
1780230368.255,77.589,6484,6556,6567,ov2slam_node,2,0.000
1780230368.255,77.589,6484,6556,6568,ov2slam_node,1,0.000
1780230368.255,77.589,6484,6556,6569,ov2_map,1,19.127
1780230368.255,77.589,6484,6556,6570,ov2_main,1,57.380
1780230368.255,77.589,6484,6556,6571,ov2_est,2,57.380
1780230368.255,77.589,6484,6556,6572,ov2_lc,0,57.380
1780230368.255,77.589,6484,6556,6573,ov2_feed,1,0.000
1780230368.255,77.589,6484,6556,6658,ov2_main,3,19.127
1780230368.255,77.589,6484,6556,6659,ov2_main,1,0.000
1780230368.255,77.589,6484,6556,6660,ov2_main,1,19.127
1780230368.310,77.644,6484,6556,6556,ov2slam_node,1,0.000
1780230368.310,77.644,6484,6556,6557,ov2slam_nod-ust,3,0.000
1780230368.310,77.644,6484,6556,6558,ov2slam_nod-ust,1,0.000
1780230368.310,77.644,6484,6556,6559,ov2slam_node,1,0.000
1780230368.310,77.644,6484,6556,6560,ov2slam_node,1,0.000
1780230368.310,77.644,6484,6556,6561,gc,3,0.000
1780230368.310,77.644,6484,6556,6562,dq.builtins,1,0.000
1780230368.310,77.644,6484,6556,6563,dq.user,3,0.000
1780230368.310,77.644,6484,6556,6564,tev,0,0.000
1780230368.310,77.644,6484,6556,6565,recv,3,0.000
1780230368.310,77.644,6484,6556,6566,recvUC,1,0.000
1780230368.310,77.644,6484,6556,6567,ov2slam_node,2,0.000
1780230368.310,77.644,6484,6556,6568,ov2slam_node,1,0.000
1780230368.310,77.644,6484,6556,6569,ov2_map,1,0.000
1780230368.310,77.644,6484,6556,6570,ov2_main,1,0.000
1780230368.310,77.644,6484,6556,6571,ov2_est,2,90.692
1780230368.310,77.644,6484,6556,6572,ov2_lc,0,72.554
1780230368.310,77.644,6484,6556,6573,ov2_feed,1,0.000
1780230368.310,77.644,6484,6556,6658,ov2_main,3,0.000
1780230368.310,77.644,6484,6556,6659,ov2_main,1,0.000
1780230368.310,77.644,6484,6556,6660,ov2_main,1,0.000
1780230368.362,77.696,6484,6556,6556,ov2slam_node,1,0.000
1780230368.362,77.696,6484,6556,6557,ov2slam_nod-ust,3,0.000
1780230368.362,77.696,6484,6556,6558,ov2slam_nod-ust,1,0.000
1780230368.362,77.696,6484,6556,6559,ov2slam_node,1,0.000
1780230368.362,77.696,6484,6556,6560,ov2slam_node,1,0.000
1780230368.362,77.696,6484,6556,6561,gc,3,0.000
1780230368.362,77.696,6484,6556,6562,dq.builtins,1,0.000
1780230368.362,77.696,6484,6556,6563,dq.user,3,0.000
1780230368.362,77.696,6484,6556,6564,tev,0,0.000
1780230368.362,77.696,6484,6556,6565,recv,3,0.000
1780230368.362,77.696,6484,6556,6566,recvUC,1,0.000
1780230368.362,77.696,6484,6556,6567,ov2slam_node,2,0.000
1780230368.362,77.696,6484,6556,6568,ov2slam_node,1,0.000
1780230368.362,77.696,6484,6556,6569,ov2_map,1,0.000
1780230368.362,77.696,6484,6556,6570,ov2_main,1,0.000
1780230368.362,77.696,6484,6556,6571,ov2_est,2,95.641
1780230368.362,77.696,6484,6556,6572,ov2_lc,0,0.000
1780230368.362,77.696,6484,6556,6573,ov2_feed,1,0.000
1780230368.362,77.696,6484,6556,6658,ov2_main,3,0.000
1780230368.362,77.696,6484,6556,6659,ov2_main,1,0.000
1780230368.362,77.696,6484,6556,6660,ov2_main,1,0.000
1780230368.414,77.748,6484,6556,6556,ov2slam_node,1,0.000
1780230368.414,77.748,6484,6556,6557,ov2slam_nod-ust,3,0.000
1780230368.414,77.748,6484,6556,6558,ov2slam_nod-ust,1,0.000
1780230368.414,77.748,6484,6556,6559,ov2slam_node,1,0.000
1780230368.414,77.748,6484,6556,6560,ov2slam_node,1,0.000
1780230368.414,77.748,6484,6556,6561,gc,3,0.000
1780230368.414,77.748,6484,6556,6562,dq.builtins,1,0.000
1780230368.414,77.748,6484,6556,6563,dq.user,3,0.000
1780230368.414,77.748,6484,6556,6564,tev,0,0.000
1780230368.414,77.748,6484,6556,6565,recv,3,0.000
1780230368.414,77.748,6484,6556,6566,recvUC,1,0.000
1780230368.414,77.748,6484,6556,6567,ov2slam_node,2,0.000
1780230368.414,77.748,6484,6556,6568,ov2slam_node,1,0.000
1780230368.414,77.748,6484,6556,6569,ov2_map,1,0.000
1780230368.414,77.748,6484,6556,6570,ov2_main,1,0.000
1780230368.414,77.748,6484,6556,6571,ov2_est,2,95.917
1780230368.414,77.748,6484,6556,6572,ov2_lc,0,0.000
1780230368.414,77.748,6484,6556,6573,ov2_feed,1,0.000
1780230368.414,77.748,6484,6556,6658,ov2_main,3,0.000
1780230368.414,77.748,6484,6556,6659,ov2_main,1,0.000
1780230368.414,77.748,6484,6556,6660,ov2_main,1,0.000
1780230368.466,77.800,6484,6556,6556,ov2slam_node,1,0.000
1780230368.466,77.800,6484,6556,6557,ov2slam_nod-ust,3,0.000
1780230368.466,77.800,6484,6556,6558,ov2slam_nod-ust,1,0.000
1780230368.466,77.800,6484,6556,6559,ov2slam_node,1,0.000
1780230368.466,77.800,6484,6556,6560,ov2slam_node,1,0.000
1780230368.466,77.800,6484,6556,6561,gc,3,0.000
1780230368.466,77.800,6484,6556,6562,dq.builtins,1,0.000
1780230368.466,77.800,6484,6556,6563,dq.user,3,0.000
1780230368.466,77.800,6484,6556,6564,tev,0,0.000
1780230368.466,77.800,6484,6556,6565,recv,3,0.000
1780230368.466,77.800,6484,6556,6566,recvUC,1,0.000
1780230368.466,77.800,6484,6556,6567,ov2slam_node,2,0.000
1780230368.466,77.800,6484,6556,6568,ov2slam_node,1,0.000
1780230368.466,77.800,6484,6556,6569,ov2_map,1,0.000
1780230368.466,77.800,6484,6556,6570,ov2_main,1,0.000
1780230368.466,77.800,6484,6556,6571,ov2_est,2,38.432
1780230368.466,77.800,6484,6556,6572,ov2_lc,0,0.000
1780230368.466,77.800,6484,6556,6573,ov2_feed,2,0.000
1780230368.466,77.800,6484,6556,6658,ov2_main,3,0.000
1780230368.466,77.800,6484,6556,6659,ov2_main,1,0.000
1780230368.466,77.800,6484,6556,6660,ov2_main,1,0.000
1780230368.518,77.852,6484,6556,6556,ov2slam_node,1,0.000
1780230368.518,77.852,6484,6556,6557,ov2slam_nod-ust,3,0.000
1780230368.518,77.852,6484,6556,6558,ov2slam_nod-ust,1,0.000
1780230368.518,77.852,6484,6556,6559,ov2slam_node,1,0.000
1780230368.518,77.852,6484,6556,6560,ov2slam_node,1,0.000
1780230368.518,77.852,6484,6556,6561,gc,3,0.000
1780230368.518,77.852,6484,6556,6562,dq.builtins,1,0.000
1780230368.518,77.852,6484,6556,6563,dq.user,3,0.000
1780230368.518,77.852,6484,6556,6564,tev,0,0.000
1780230368.518,77.852,6484,6556,6565,recv,3,0.000
1780230368.518,77.852,6484,6556,6566,recvUC,2,0.000
1780230368.518,77.852,6484,6556,6567,ov2slam_node,2,0.000
1780230368.518,77.852,6484,6556,6568,ov2slam_node,1,0.000
1780230368.518,77.852,6484,6556,6569,ov2_map,1,0.000
1780230368.518,77.852,6484,6556,6570,ov2_main,1,38.457
1780230368.518,77.852,6484,6556,6571,ov2_est,2,0.000
1780230368.518,77.852,6484,6556,6572,ov2_lc,0,19.228
1780230368.518,77.852,6484,6556,6573,ov2_feed,2,0.000
1780230368.518,77.852,6484,6556,6658,ov2_main,3,19.228
1780230368.518,77.852,6484,6556,6659,ov2_main,2,0.000
1780230368.518,77.852,6484,6556,6660,ov2_main,2,19.228
1780230368.571,77.904,6484,6556,6556,ov2slam_node,1,0.000
1780230368.571,77.904,6484,6556,6557,ov2slam_nod-ust,3,0.000
1780230368.571,77.904,6484,6556,6558,ov2slam_nod-ust,1,0.000
1780230368.571,77.904,6484,6556,6559,ov2slam_node,1,0.000
1780230368.571,77.904,6484,6556,6560,ov2slam_node,1,0.000
1780230368.571,77.904,6484,6556,6561,gc,3,0.000
1780230368.571,77.904,6484,6556,6562,dq.builtins,1,0.000
1780230368.571,77.904,6484,6556,6563,dq.user,3,0.000
1780230368.571,77.904,6484,6556,6564,tev,0,0.000
1780230368.571,77.904,6484,6556,6565,recv,3,0.000
1780230368.571,77.904,6484,6556,6566,recvUC,2,0.000
1780230368.571,77.904,6484,6556,6567,ov2slam_node,2,0.000
1780230368.571,77.904,6484,6556,6568,ov2slam_node,1,0.000
1780230368.571,77.904,6484,6556,6569,ov2_map,1,57.562
1780230368.571,77.904,6484,6556,6570,ov2_main,1,38.375
1780230368.571,77.904,6484,6556,6571,ov2_est,2,38.375
1780230368.571,77.904,6484,6556,6572,ov2_lc,0,19.187
1780230368.571,77.904,6484,6556,6573,ov2_feed,3,0.000
1780230368.571,77.904,6484,6556,6658,ov2_main,3,19.187
1780230368.571,77.904,6484,6556,6659,ov2_main,2,19.187
1780230368.571,77.904,6484,6556,6660,ov2_main,3,19.187
1780230368.623,77.957,6484,6556,6556,ov2slam_node,1,0.000
1780230368.623,77.957,6484,6556,6557,ov2slam_nod-ust,3,0.000
1780230368.623,77.957,6484,6556,6558,ov2slam_nod-ust,1,0.000
1780230368.623,77.957,6484,6556,6559,ov2slam_node,1,0.000
1780230368.623,77.957,6484,6556,6560,ov2slam_node,1,0.000
1780230368.623,77.957,6484,6556,6561,gc,3,0.000
1780230368.623,77.957,6484,6556,6562,dq.builtins,1,0.000
1780230368.623,77.957,6484,6556,6563,dq.user,3,0.000
1780230368.623,77.957,6484,6556,6564,tev,0,0.000
1780230368.623,77.957,6484,6556,6565,recv,3,0.000
1780230368.623,77.957,6484,6556,6566,recvUC,1,0.000
1780230368.623,77.957,6484,6556,6567,ov2slam_node,2,0.000
1780230368.623,77.957,6484,6556,6568,ov2slam_node,1,0.000
1780230368.623,77.957,6484,6556,6569,ov2_map,1,0.000
1780230368.623,77.957,6484,6556,6570,ov2_main,1,19.147
1780230368.623,77.957,6484,6556,6571,ov2_est,2,76.588
1780230368.623,77.957,6484,6556,6572,ov2_lc,0,114.881
1780230368.623,77.957,6484,6556,6573,ov2_feed,1,0.000
1780230368.623,77.957,6484,6556,6658,ov2_main,3,19.147
1780230368.623,77.957,6484,6556,6659,ov2_main,3,0.000
1780230368.623,77.957,6484,6556,6660,ov2_main,3,0.000
1780230368.676,78.009,6484,6556,6556,ov2slam_node,1,0.000
1780230368.676,78.009,6484,6556,6557,ov2slam_nod-ust,3,0.000
1780230368.676,78.009,6484,6556,6558,ov2slam_nod-ust,1,0.000
1780230368.676,78.009,6484,6556,6559,ov2slam_node,1,0.000
1780230368.676,78.009,6484,6556,6560,ov2slam_node,1,0.000
1780230368.676,78.009,6484,6556,6561,gc,3,0.000
1780230368.676,78.009,6484,6556,6562,dq.builtins,1,0.000
1780230368.676,78.009,6484,6556,6563,dq.user,3,0.000
1780230368.676,78.009,6484,6556,6564,tev,0,0.000
1780230368.676,78.009,6484,6556,6565,recv,3,0.000
1780230368.676,78.009,6484,6556,6566,recvUC,3,0.000
1780230368.676,78.009,6484,6556,6567,ov2slam_node,2,0.000
1780230368.676,78.009,6484,6556,6568,ov2slam_node,1,0.000
1780230368.676,78.009,6484,6556,6569,ov2_map,3,0.000
1780230368.676,78.009,6484,6556,6570,ov2_main,3,0.000
1780230368.676,78.009,6484,6556,6571,ov2_est,2,113.725
1780230368.676,78.009,6484,6556,6572,ov2_lc,0,94.771
1780230368.676,78.009,6484,6556,6573,ov2_feed,1,0.000
1780230368.676,78.009,6484,6556,6658,ov2_main,3,0.000
1780230368.676,78.009,6484,6556,6659,ov2_main,3,0.000
1780230368.676,78.009,6484,6556,6660,ov2_main,3,0.000
1780230368.728,78.062,6484,6556,6556,ov2slam_node,1,0.000
1780230368.728,78.062,6484,6556,6557,ov2slam_nod-ust,3,0.000
1780230368.728,78.062,6484,6556,6558,ov2slam_nod-ust,1,0.000
1780230368.728,78.062,6484,6556,6559,ov2slam_node,1,0.000
1780230368.728,78.062,6484,6556,6560,ov2slam_node,1,0.000
1780230368.728,78.062,6484,6556,6561,gc,3,0.000
1780230368.728,78.062,6484,6556,6562,dq.builtins,1,0.000
1780230368.728,78.062,6484,6556,6563,dq.user,3,0.000
1780230368.728,78.062,6484,6556,6564,tev,1,0.000
1780230368.728,78.062,6484,6556,6565,recv,3,0.000
1780230368.728,78.062,6484,6556,6566,recvUC,3,0.000
1780230368.728,78.062,6484,6556,6567,ov2slam_node,2,0.000
1780230368.728,78.062,6484,6556,6568,ov2slam_node,1,0.000
1780230368.728,78.062,6484,6556,6569,ov2_map,1,0.000
1780230368.728,78.062,6484,6556,6570,ov2_main,3,38.232
1780230368.728,78.062,6484,6556,6571,ov2_est,2,76.464
1780230368.728,78.062,6484,6556,6572,ov2_lc,0,95.580
1780230368.728,78.062,6484,6556,6573,ov2_feed,1,0.000
1780230368.728,78.062,6484,6556,6658,ov2_main,1,19.116
1780230368.728,78.062,6484,6556,6659,ov2_main,1,19.116
1780230368.728,78.062,6484,6556,6660,ov2_main,3,0.000
1780230368.780,78.114,6484,6556,6556,ov2slam_node,1,0.000
1780230368.780,78.114,6484,6556,6557,ov2slam_nod-ust,3,0.000
1780230368.780,78.114,6484,6556,6558,ov2slam_nod-ust,1,0.000
1780230368.780,78.114,6484,6556,6559,ov2slam_node,1,0.000
1780230368.780,78.114,6484,6556,6560,ov2slam_node,1,0.000
1780230368.780,78.114,6484,6556,6561,gc,3,0.000
1780230368.780,78.114,6484,6556,6562,dq.builtins,1,0.000
1780230368.780,78.114,6484,6556,6563,dq.user,3,0.000
1780230368.780,78.114,6484,6556,6564,tev,1,0.000
1780230368.780,78.114,6484,6556,6565,recv,3,0.000
1780230368.780,78.114,6484,6556,6566,recvUC,3,0.000
1780230368.780,78.114,6484,6556,6567,ov2slam_node,2,0.000
1780230368.780,78.114,6484,6556,6568,ov2slam_node,2,0.000
1780230368.780,78.114,6484,6556,6569,ov2_map,1,0.000
1780230368.780,78.114,6484,6556,6570,ov2_main,3,38.330
1780230368.780,78.114,6484,6556,6571,ov2_est,2,38.330
1780230368.780,78.114,6484,6556,6572,ov2_lc,0,76.659
1780230368.780,78.114,6484,6556,6573,ov2_feed,1,0.000
1780230368.780,78.114,6484,6556,6658,ov2_main,0,19.165
1780230368.780,78.114,6484,6556,6659,ov2_main,2,19.165
1780230368.780,78.114,6484,6556,6660,ov2_main,3,19.165
1780230368.833,78.167,6484,6556,6556,ov2slam_node,1,0.000
1780230368.833,78.167,6484,6556,6557,ov2slam_nod-ust,3,0.000
1780230368.833,78.167,6484,6556,6558,ov2slam_nod-ust,1,0.000
1780230368.833,78.167,6484,6556,6559,ov2slam_node,1,0.000
1780230368.833,78.167,6484,6556,6560,ov2slam_node,1,0.000
1780230368.833,78.167,6484,6556,6561,gc,3,0.000
1780230368.833,78.167,6484,6556,6562,dq.builtins,1,0.000
1780230368.833,78.167,6484,6556,6563,dq.user,3,0.000
1780230368.833,78.167,6484,6556,6564,tev,1,0.000
1780230368.833,78.167,6484,6556,6565,recv,3,0.000
1780230368.833,78.167,6484,6556,6566,recvUC,3,0.000
1780230368.833,78.167,6484,6556,6567,ov2slam_node,2,0.000
1780230368.833,78.167,6484,6556,6568,ov2slam_node,2,0.000
1780230368.833,78.167,6484,6556,6569,ov2_map,1,18.899
1780230368.833,78.167,6484,6556,6570,ov2_main,3,18.899
1780230368.833,78.167,6484,6556,6571,ov2_est,2,75.597
1780230368.833,78.167,6484,6556,6572,ov2_lc,0,75.597
1780230368.833,78.167,6484,6556,6573,ov2_feed,1,0.000
1780230368.833,78.167,6484,6556,6658,ov2_main,1,18.899
1780230368.833,78.167,6484,6556,6659,ov2_main,1,0.000
1780230368.833,78.167,6484,6556,6660,ov2_main,1,0.000
1780230368.887,78.221,6484,6556,6556,ov2slam_node,1,0.000
1780230368.887,78.221,6484,6556,6557,ov2slam_nod-ust,3,0.000
1780230368.887,78.221,6484,6556,6558,ov2slam_nod-ust,1,0.000
1780230368.887,78.221,6484,6556,6559,ov2slam_node,1,0.000
1780230368.887,78.221,6484,6556,6560,ov2slam_node,1,0.000
1780230368.887,78.221,6484,6556,6561,gc,3,0.000
1780230368.887,78.221,6484,6556,6562,dq.builtins,1,0.000
1780230368.887,78.221,6484,6556,6563,dq.user,3,0.000
1780230368.887,78.221,6484,6556,6564,tev,1,0.000
1780230368.887,78.221,6484,6556,6565,recv,3,0.000
1780230368.887,78.221,6484,6556,6566,recvUC,3,0.000
1780230368.887,78.221,6484,6556,6567,ov2slam_node,2,0.000
1780230368.887,78.221,6484,6556,6568,ov2slam_node,2,0.000
1780230368.887,78.221,6484,6556,6569,ov2_map,1,0.000
1780230368.887,78.221,6484,6556,6570,ov2_main,3,18.606
1780230368.887,78.221,6484,6556,6571,ov2_est,2,111.638
1780230368.887,78.221,6484,6556,6572,ov2_lc,0,55.819
1780230368.887,78.221,6484,6556,6573,ov2_feed,1,0.000
1780230368.887,78.221,6484,6556,6658,ov2_main,1,0.000
1780230368.887,78.221,6484,6556,6659,ov2_main,1,0.000
1780230368.887,78.221,6484,6556,6660,ov2_main,1,0.000
1780230368.939,78.273,6484,6556,6556,ov2slam_node,1,0.000
1780230368.939,78.273,6484,6556,6557,ov2slam_nod-ust,3,0.000
1780230368.939,78.273,6484,6556,6558,ov2slam_nod-ust,1,0.000
1780230368.939,78.273,6484,6556,6559,ov2slam_node,1,0.000
1780230368.939,78.273,6484,6556,6560,ov2slam_node,1,0.000
1780230368.939,78.273,6484,6556,6561,gc,3,0.000
1780230368.939,78.273,6484,6556,6562,dq.builtins,1,0.000
1780230368.939,78.273,6484,6556,6563,dq.user,3,0.000
1780230368.939,78.273,6484,6556,6564,tev,1,0.000
1780230368.939,78.273,6484,6556,6565,recv,3,0.000
1780230368.939,78.273,6484,6556,6566,recvUC,3,0.000
1780230368.939,78.273,6484,6556,6567,ov2slam_node,2,0.000
1780230368.939,78.273,6484,6556,6568,ov2slam_node,2,0.000
1780230368.939,78.273,6484,6556,6569,ov2_map,1,0.000
1780230368.939,78.273,6484,6556,6570,ov2_main,3,37.989
1780230368.939,78.273,6484,6556,6571,ov2_est,2,94.971
1780230368.939,78.273,6484,6556,6572,ov2_lc,0,0.000
1780230368.939,78.273,6484,6556,6573,ov2_feed,1,0.000
1780230368.939,78.273,6484,6556,6658,ov2_main,1,0.000
1780230368.939,78.273,6484,6556,6659,ov2_main,1,37.989
1780230368.939,78.273,6484,6556,6660,ov2_main,1,18.994
1780230368.992,78.326,6484,6556,6556,ov2slam_node,1,0.000
1780230368.992,78.326,6484,6556,6557,ov2slam_nod-ust,3,0.000
1780230368.992,78.326,6484,6556,6558,ov2slam_nod-ust,1,0.000
1780230368.992,78.326,6484,6556,6559,ov2slam_node,1,0.000
1780230368.992,78.326,6484,6556,6560,ov2slam_node,1,0.000
1780230368.992,78.326,6484,6556,6561,gc,3,0.000
1780230368.992,78.326,6484,6556,6562,dq.builtins,1,0.000
1780230368.992,78.326,6484,6556,6563,dq.user,3,0.000
1780230368.992,78.326,6484,6556,6564,tev,1,0.000
1780230368.992,78.326,6484,6556,6565,recv,3,0.000
1780230368.992,78.326,6484,6556,6566,recvUC,3,0.000
1780230368.992,78.326,6484,6556,6567,ov2slam_node,2,0.000
1780230368.992,78.326,6484,6556,6568,ov2slam_node,2,0.000
1780230368.992,78.326,6484,6556,6569,ov2_map,1,0.000
1780230368.992,78.326,6484,6556,6570,ov2_main,0,0.000
1780230368.992,78.326,6484,6556,6571,ov2_est,2,75.895
1780230368.992,78.326,6484,6556,6572,ov2_lc,0,0.000
1780230368.992,78.326,6484,6556,6573,ov2_feed,0,0.000
1780230368.992,78.326,6484,6556,6658,ov2_main,0,18.974
1780230368.992,78.326,6484,6556,6659,ov2_main,2,0.000
1780230368.992,78.326,6484,6556,6660,ov2_main,1,0.000
1780230369.046,78.380,6484,6556,6556,ov2slam_node,1,0.000
1780230369.046,78.380,6484,6556,6557,ov2slam_nod-ust,3,0.000
1780230369.046,78.380,6484,6556,6558,ov2slam_nod-ust,1,0.000
1780230369.046,78.380,6484,6556,6559,ov2slam_node,1,0.000
1780230369.046,78.380,6484,6556,6560,ov2slam_node,1,0.000
1780230369.046,78.380,6484,6556,6561,gc,3,0.000
1780230369.046,78.380,6484,6556,6562,dq.builtins,1,0.000
1780230369.046,78.380,6484,6556,6563,dq.user,3,0.000
1780230369.046,78.380,6484,6556,6564,tev,1,0.000
1780230369.046,78.380,6484,6556,6565,recv,3,0.000
1780230369.046,78.380,6484,6556,6566,recvUC,3,0.000
1780230369.046,78.380,6484,6556,6567,ov2slam_node,2,0.000
1780230369.046,78.380,6484,6556,6568,ov2slam_node,2,0.000
1780230369.046,78.380,6484,6556,6569,ov2_map,1,0.000
1780230369.046,78.380,6484,6556,6570,ov2_main,0,18.491
1780230369.046,78.380,6484,6556,6571,ov2_est,2,0.000
1780230369.046,78.380,6484,6556,6572,ov2_lc,0,0.000
1780230369.046,78.380,6484,6556,6573,ov2_feed,1,0.000
1780230369.046,78.380,6484,6556,6658,ov2_main,1,0.000
1780230369.046,78.380,6484,6556,6659,ov2_main,2,0.000
1780230369.046,78.380,6484,6556,6660,ov2_main,1,18.491
1780230369.099,78.433,6484,6556,6556,ov2slam_node,1,0.000
1780230369.099,78.433,6484,6556,6557,ov2slam_nod-ust,3,0.000
1780230369.099,78.433,6484,6556,6558,ov2slam_nod-ust,1,0.000
1780230369.099,78.433,6484,6556,6559,ov2slam_node,1,0.000
1780230369.099,78.433,6484,6556,6560,ov2slam_node,1,0.000
1780230369.099,78.433,6484,6556,6561,gc,3,0.000
1780230369.099,78.433,6484,6556,6562,dq.builtins,1,0.000
1780230369.099,78.433,6484,6556,6563,dq.user,3,0.000
1780230369.099,78.433,6484,6556,6564,tev,1,0.000
1780230369.099,78.433,6484,6556,6565,recv,3,0.000
1780230369.099,78.433,6484,6556,6566,recvUC,3,0.000
